sample,image,class_id,class_name,confidence,xmin,ymin,xmax,ymax
549_240506-160758,band_141_1862nm.png,0,staphylococcus,0.9387627243995667,0.5294990539550781,0.0,317.54931640625,290.4495849609375
549_240506-160758,band_142_1868nm.png,0,staphylococcus,0.889954686164856,3.230113983154297,0.0,315.58642578125,290.47882080078125
549_240506-160758,band_143_1874nm.png,0,staphylococcus,0.6163906455039978,7.803058624267578,0.0,289.7436218261719,289.488525390625
549_240506-160758,band_144_1881nm.png,0,staphylococcus,0.882810652256012,2.478199005126953,0.0,310.9836120605469,290.87310791015625
549_240506-160758,band_145_1887nm.png,0,staphylococcus,0.9071463346481323,1.8752098083496094,0.0,314.767822265625,290.77728271484375
549_240506-160758,band_146_1893nm.png,0,staphylococcus,0.8984290957450867,1.222381591796875,0.0,310.99609375,289.77008056640625
549_240506-160758,band_146_1893nm.png,0,staphylococcus,0.5229067206382751,147.5206756591797,0.0,316.170654296875,290.78143310546875
549_240506-160758,band_147_1900nm.png,0,staphylococcus,0.8617630004882812,2.471752166748047,0.0,312.89105224609375,290.9420471191406
549_240506-160758,band_148_1906nm.png,0,staphylococcus,0.9188501238822937,1.0587501525878906,0.0,315.3478698730469,290.8296203613281
549_240506-160758,band_149_1912nm.png,0,staphylococcus,0.9406272768974304,0.7424163818359375,0.0,315.4328308105469,290.5762634277344
549_240506-160758,band_150_1918nm.png,0,staphylococcus,0.8480418920516968,2.5771713256835938,0.0,313.5255126953125,291.0
549_240506-160758,band_150_1918nm.png,0,staphylococcus,0.5729052424430847,147.77175903320312,0.0,316.2216796875,290.51470947265625
549_240506-160758,band_151_1925nm.png,0,staphylococcus,0.9122264981269836,2.092132568359375,0.0,316.6241149902344,290.7156677246094
549_240506-160758,band_152_1931nm.png,0,staphylococcus,0.9013023972511292,1.7351531982421875,0.0,315.34649658203125,291.0
549_240506-160758,band_152_1931nm.png,0,staphylococcus,0.6105809211730957,147.88571166992188,0.0,316.3583068847656,290.5591125488281
549_240506-160758,band_153_1937nm.png,0,staphylococcus,0.741112232208252,4.057502746582031,0.0,285.113525390625,290.7425231933594
549_240506-160758,band_153_1937nm.png,0,staphylococcus,0.5785165429115295,148.3946990966797,0.0,299.7753601074219,291.0
549_240506-160758,band_154_1943nm.png,0,staphylococcus,0.7214540839195251,5.1580047607421875,0.0,248.74977111816406,287.8248291015625
549_240506-160758,band_154_1943nm.png,0,staphylococcus,0.5007542371749878,148.4467010498047,0.0,295.3351135253906,291.0
549_240506-160758,band_155_1950nm.png,0,staphylococcus,0.8777624368667603,2.142658233642578,0.0,307.92962646484375,290.8038330078125
549_240506-160758,band_156_1956nm.png,0,staphylococcus,0.6689879894256592,6.243190765380859,0.0,270.8616027832031,289.98992919921875
549_240506-160758,band_156_1956nm.png,0,staphylococcus,0.5650294423103333,147.83981323242188,0.0,308.0270690917969,291.0
549_240506-160758,band_157_1962nm.png,0,staphylococcus,0.6330341696739197,147.94166564941406,0.0,318.0754089355469,290.646484375
549_240506-160758,band_157_1962nm.png,0,staphylococcus,0.6033121943473816,6.018199920654297,0.0,271.18670654296875,289.65673828125
549_240506-160758,band_158_1969nm.png,0,staphylococcus,0.5007740259170532,6.4475250244140625,0.0,289.86029052734375,289.11871337890625
549_240506-160758,band_161_1987nm.png,0,staphylococcus,0.6449087262153625,3.711376190185547,0.0,248.599853515625,288.8891906738281
549_240506-160758,band_162_1994nm.png,0,staphylococcus,0.634769082069397,4.329357147216797,0.0,277.1289367675781,288.4991455078125
549_240506-160758,band_163_2000nm.png,0,staphylococcus,0.7552052140235901,3.2941246032714844,0.0,298.3117370605469,288.54931640625
549_240506-160758,band_164_2006nm.png,0,staphylococcus,0.7078112363815308,2.6432228088378906,0.0,247.09152221679688,289.60101318359375
549_240506-160758,band_164_2006nm.png,0,staphylococcus,0.5883000493049622,147.98101806640625,0.0,298.2035827636719,290.78924560546875
549_240506-160758,band_165_2012nm.png,0,staphylococcus,0.866420328617096,1.5139579772949219,0.0,307.3040466308594,290.53717041015625
549_240506-160758,band_166_2019nm.png,0,staphylococcus,0.8268232345581055,1.8142890930175781,0.0,305.9697265625,290.6683654785156
549_240506-160758,band_167_2025nm.png,0,staphylococcus,0.7260175347328186,148.45379638671875,0.0,320.0,290.6687927246094
549_240506-160758,band_167_2025nm.png,0,staphylococcus,0.7111929655075073,2.46826171875,0.0,249.691162109375,289.8491516113281
549_240506-160758,band_168_2031nm.png,0,staphylococcus,0.8862028121948242,0.8400344848632812,0.0,314.433837890625,290.7680969238281
549_240506-160758,band_168_2031nm.png,0,staphylococcus,0.7396492958068848,147.92913818359375,0.0,320.0,290.7589111328125
549_240506-160758,band_169_2038nm.png,0,staphylococcus,0.9415702223777771,0.8036422729492188,0.0,318.6277160644531,290.712158203125
549_240506-160758,band_170_2044nm.png,0,staphylococcus,0.9347600936889648,0.6516647338867188,0.0,317.1249694824219,290.9732666015625
549_240506-160758,band_171_2050nm.png,0,staphylococcus,0.9592775702476501,0.5796432495117188,0.0,318.69903564453125,291.0
549_240506-160758,band_172_2056nm.png,0,staphylococcus,0.9599208235740662,0.3842735290527344,0.0,318.1562194824219,291.0
549_240506-160758,band_173_2063nm.png,0,staphylococcus,0.965674102306366,0.08754730224609375,0.0,319.4374084472656,291.0
549_240506-160758,band_174_2069nm.png,0,staphylococcus,0.9675790071487427,0.119171142578125,0.0,319.38916015625,291.0
549_240506-160758,band_175_2075nm.png,0,staphylococcus,0.9660434126853943,0.0037384033203125,0.0,315.16973876953125,291.0
549_240506-160758,band_176_2081nm.png,0,staphylococcus,0.9662525057792664,0.271759033203125,0.0,317.01800537109375,291.0
549_240506-160758,band_177_2088nm.png,0,staphylococcus,0.965932309627533,0.39073944091796875,0.0,317.35028076171875,291.0
549_240506-160758,band_178_2094nm.png,0,staphylococcus,0.9643756151199341,0.6604576110839844,0.0,318.14947509765625,291.0
549_240506-160758,band_179_2100nm.png,0,staphylococcus,0.9609053134918213,1.3690376281738281,0.0,318.01104736328125,291.0
549_240506-160758,band_180_2106nm.png,0,staphylococcus,0.9556110501289368,2.3747920989990234,0.0,318.09423828125,291.0
549_240506-160758,band_181_2113nm.png,0,staphylococcus,0.9572021961212158,2.0168685913085938,0.0,317.9410095214844,291.0
549_240506-160758,band_182_2119nm.png,0,staphylococcus,0.9610149264335632,1.1035537719726562,0.0,318.3003845214844,291.0
549_240506-160758,band_183_2125nm.png,0,staphylococcus,0.9598126411437988,1.4024734497070312,0.0,318.24237060546875,291.0
549_240506-160758,band_184_2132nm.png,0,staphylococcus,0.9575173854827881,1.5748977661132812,0.0,318.0645751953125,291.0
549_240506-160758,band_185_2138nm.png,0,staphylococcus,0.9541827440261841,2.1596622467041016,0.0,317.866455078125,291.0
549_240506-160758,band_186_2144nm.png,0,staphylococcus,0.9550170302391052,1.9859504699707031,0.0,317.936279296875,291.0
549_240506-160758,band_187_2150nm.png,0,staphylococcus,0.9544479846954346,1.9873046875,0.0,317.8685302734375,291.0
549_240506-160758,band_188_2157nm.png,0,staphylococcus,0.9549487829208374,2.0320892333984375,0.0,317.9334716796875,291.0
549_240506-160758,band_189_2163nm.png,0,staphylococcus,0.9586604833602905,1.71142578125,0.0,318.2571105957031,291.0
549_240506-160758,band_190_2169nm.png,0,staphylococcus,0.9608510136604309,1.1563301086425781,0.0,318.5698547363281,291.0
549_240506-160758,band_191_2175nm.png,0,staphylococcus,0.9621073007583618,0.9793281555175781,0.0,318.5419006347656,291.0
549_240506-160758,band_192_2182nm.png,0,staphylococcus,0.9620240330696106,0.8715248107910156,0.0,318.504150390625,291.0
549_240506-160758,band_193_2188nm.png,0,staphylococcus,0.9614806175231934,0.9612083435058594,0.0,318.4247741699219,291.0
549_240506-160758,band_194_2194nm.png,0,staphylococcus,0.9619563817977905,1.0007667541503906,0.0,318.6182556152344,291.0
549_240506-160758,band_195_2200nm.png,0,staphylococcus,0.9613012671470642,1.0834693908691406,0.0,318.3994445800781,291.0
549_240506-160758,band_196_2207nm.png,0,staphylococcus,0.9587745666503906,1.038818359375,0.0,318.5269775390625,290.9918212890625
549_240506-160758,band_197_2213nm.png,0,staphylococcus,0.9611347317695618,0.7682991027832031,0.0,318.54437255859375,291.0
549_240506-160758,band_198_2219nm.png,0,staphylococcus,0.9615301489830017,0.9592819213867188,0.0,318.46624755859375,291.0
549_240506-160758,band_199_2225nm.png,0,staphylococcus,0.9643239974975586,0.8190536499023438,0.0,318.9844970703125,291.0
549_240506-160758,band_200_2232nm.png,0,staphylococcus,0.9641795754432678,0.9347915649414062,0.0,318.8891296386719,291.0
549_240506-160758,band_201_2238nm.png,0,staphylococcus,0.9641576409339905,0.6234550476074219,0.0,318.8582763671875,291.0
549_240506-160758,band_202_2244nm.png,0,staphylococcus,0.9584138989448547,1.33697509765625,0.0,318.6155090332031,291.0
549_240506-160758,band_203_2250nm.png,0,staphylococcus,0.9618186354637146,0.8371162414550781,0.0,318.7699279785156,291.0
549_240506-160758,band_204_2257nm.png,0,staphylococcus,0.9606825709342957,1.0827255249023438,0.0,318.3523864746094,291.0
549_240506-160758,band_205_2263nm.png,0,staphylococcus,0.9618216156959534,0.8690261840820312,0.0,318.63702392578125,291.0
549_240506-160758,band_206_2269nm.png,0,staphylococcus,0.9583945274353027,1.5077781677246094,0.0,318.18896484375,291.0
549_240506-160758,band_207_2275nm.png,0,staphylococcus,0.9577378034591675,1.3472175598144531,0.0,318.0681457519531,290.7929382324219
549_240506-160758,band_208_2282nm.png,0,staphylococcus,0.957852303981781,1.382293701171875,0.0,317.93572998046875,290.8221130371094
549_240506-160758,band_209_2288nm.png,0,staphylococcus,0.955349862575531,1.4966773986816406,0.0,317.84051513671875,290.9075622558594
549_240506-160758,band_210_2294nm.png,0,staphylococcus,0.9560009241104126,1.4647674560546875,0.0,317.813720703125,291.0
549_240506-160758,band_211_2300nm.png,0,staphylococcus,0.9555619359016418,1.7432403564453125,0.0,317.82098388671875,291.0
549_240506-160758,band_212_2307nm.png,0,staphylococcus,0.9541317224502563,2.0061492919921875,0.0,317.6809387207031,291.0
549_240506-160758,band_213_2313nm.png,0,staphylococcus,0.9540731310844421,2.010974884033203,0.0,317.7561340332031,291.0
549_240506-160758,band_214_2319nm.png,0,staphylococcus,0.9554311633110046,1.6770362854003906,0.0,317.7804260253906,291.0
549_240506-160758,band_215_2325nm.png,0,staphylococcus,0.9606218338012695,0.9485626220703125,0.0,318.1865234375,291.0
549_240506-160758,band_216_2332nm.png,0,staphylococcus,0.9625954031944275,0.7629013061523438,0.0,318.26715087890625,291.0
549_240506-160758,band_217_2338nm.png,0,staphylococcus,0.9606542587280273,1.0303878784179688,0.0,318.19293212890625,290.896484375
549_240506-160758,band_218_2344nm.png,0,staphylococcus,0.9570293426513672,1.4419937133789062,0.0,317.86572265625,291.0
549_240506-160758,band_219_2350nm.png,0,staphylococcus,0.9530261754989624,1.7889976501464844,0.0,317.60211181640625,291.0
549_240506-160758,band_220_2357nm.png,0,staphylococcus,0.9541236162185669,1.6441535949707031,0.0,317.54595947265625,291.0
549_240506-160758,band_221_2363nm.png,0,staphylococcus,0.9559317827224731,1.6470718383789062,0.0,317.79241943359375,291.0
549_240506-160758,band_222_2369nm.png,0,staphylococcus,0.9557486772537231,1.8027687072753906,0.0,317.94012451171875,291.0
549_240506-160758,band_223_2375nm.png,0,staphylococcus,0.957251787185669,1.5598297119140625,0.0,317.8570251464844,291.0
549_240506-160758,band_224_2382nm.png,0,staphylococcus,0.9556551575660706,1.6434097290039062,0.0,317.9011535644531,291.0
549_240506-160758,band_225_2388nm.png,0,staphylococcus,0.955290675163269,1.7644882202148438,0.0,317.7830505371094,291.0
549_240506-160758,band_226_2394nm.png,0,staphylococcus,0.953316867351532,1.6881179809570312,0.0,317.6187438964844,291.0
549_240506-160758,band_227_2400nm.png,0,staphylococcus,0.9560035467147827,1.5580940246582031,0.0,317.7543640136719,291.0
549_240506-160758,band_228_2407nm.png,0,staphylococcus,0.9586662650108337,1.0923004150390625,0.0,318.2950134277344,291.0
549_240506-160758,band_229_2413nm.png,0,staphylococcus,0.9583507776260376,1.3510894775390625,0.0,318.2012939453125,291.0
549_240506-160758,band_230_2419nm.png,0,staphylococcus,0.9583324790000916,1.3578987121582031,0.0,318.2309875488281,291.0
549_240506-160758,band_231_2425nm.png,0,staphylococcus,0.9571699500083923,1.563262939453125,0.0,318.1079406738281,291.0
549_240506-160758,band_232_2432nm.png,0,staphylococcus,0.9621657133102417,0.7988929748535156,0.0,318.50604248046875,291.0
549_240506-160758,band_233_2438nm.png,0,staphylococcus,0.9565340876579285,1.056671142578125,0.0,317.236328125,291.0
549_240506-160758,band_234_2444nm.png,0,staphylococcus,0.9641222357749939,0.4422950744628906,0.0,318.37103271484375,291.0
549_240506-160758,band_235_2450nm.png,0,staphylococcus,0.9634271264076233,0.7305145263671875,0.0,318.2597351074219,290.7885437011719
553_240506-160724,band_000_973nm.png,0,staphylococcus,0.9431871175765991,0.04878997802734375,0.0,309.2396240234375,284.92694091796875
553_240506-160724,band_001_979nm.png,0,staphylococcus,0.9409995079040527,0.4839324951171875,0.0,312.85968017578125,288.69207763671875
553_240506-160724,band_002_985nm.png,0,staphylococcus,0.9223021268844604,1.3390731811523438,0.0,318.4436340332031,280.85247802734375
553_240506-160724,band_002_985nm.png,0,staphylococcus,0.5507103800773621,0.7291412353515625,151.86343383789062,320.0,291.0
553_240506-160724,band_003_992nm.png,0,staphylococcus,0.9080759882926941,1.1217784881591797,0.0,319.3223876953125,247.8369140625
553_240506-160724,band_003_992nm.png,0,staphylococcus,0.8502275943756104,0.8807373046875,51.8510627746582,320.0,291.0
553_240506-160724,band_003_992nm.png,0,staphylococcus,0.8252708911895752,0.5596923828125,147.5086669921875,320.0,291.0
553_240506-160724,band_004_998nm.png,0,staphylococcus,0.9089604616165161,1.6171836853027344,0.0,318.30206298828125,275.59246826171875
553_240506-160724,band_004_998nm.png,0,staphylococcus,0.6945316195487976,0.8586502075195312,153.70907592773438,320.0,291.0
553_240506-160724,band_005_1004nm.png,0,staphylococcus,0.9181215167045593,2.000293731689453,0.0,319.1666564941406,281.4039611816406
553_240506-160724,band_005_1004nm.png,0,staphylococcus,0.6841088533401489,0.9803676605224609,152.26986694335938,320.0,291.0
553_240506-160724,band_006_1011nm.png,0,staphylococcus,0.9244564771652222,1.4510726928710938,0.0,318.99847412109375,277.3099365234375
553_240506-160724,band_006_1011nm.png,0,staphylococcus,0.6687549948692322,0.6208038330078125,152.61569213867188,320.0,291.0
553_240506-160724,band_007_1017nm.png,0,staphylococcus,0.8883876204490662,1.1655044555664062,0.0,319.2657165527344,217.39694213867188
553_240506-160724,band_007_1017nm.png,0,staphylococcus,0.7961722612380981,0.388336181640625,148.8359832763672,320.0,291.0
553_240506-160724,band_007_1017nm.png,0,staphylococcus,0.7599248886108398,0.6860542297363281,59.05672073364258,319.51434326171875,291.0
553_240506-160724,band_008_1023nm.png,0,staphylococcus,0.8567671179771423,1.9948577880859375,0.0,317.2451477050781,233.34384155273438
553_240506-160724,band_008_1023nm.png,0,staphylococcus,0.6830754280090332,1.1564445495605469,152.72396850585938,319.3429260253906,291.0
553_240506-160724,band_008_1023nm.png,0,staphylococcus,0.5990190505981445,1.47705078125,47.24601745605469,314.64300537109375,291.0
553_240506-160724,band_009_1030nm.png,0,staphylococcus,0.873723566532135,0.40477752685546875,137.81202697753906,320.0,291.0
553_240506-160724,band_009_1030nm.png,0,staphylococcus,0.6796683073043823,1.1997413635253906,0.0,317.6231689453125,151.48760986328125
553_240506-160724,band_010_1036nm.png,0,staphylococcus,0.874972939491272,2.2991943359375,0.0,318.8735656738281,271.9703674316406
553_240506-160724,band_010_1036nm.png,0,staphylococcus,0.7519029974937439,0.8723068237304688,149.96365356445312,320.0,291.0
553_240506-160724,band_011_1042nm.png,0,staphylococcus,0.9147010445594788,0.90362548828125,48.63935470581055,320.0,291.0
553_240506-160724,band_011_1042nm.png,0,staphylococcus,0.8603496551513672,0.61187744140625,141.0931396484375,320.0,291.0
553_240506-160724,band_012_1049nm.png,0,staphylococcus,0.9106877446174622,2.7461624145507812,0.0,318.1356201171875,283.89093017578125
553_240506-160724,band_013_1055nm.png,0,staphylococcus,0.8800457119941711,1.0665512084960938,0.0,319.076904296875,247.71060180664062
553_240506-160724,band_013_1055nm.png,0,staphylococcus,0.7556718587875366,0.23075103759765625,147.0863037109375,320.0,291.0
553_240506-160724,band_014_1061nm.png,0,staphylococcus,0.897804319858551,1.5559577941894531,0.0,318.94903564453125,265.5093688964844
553_240506-160724,band_014_1061nm.png,0,staphylococcus,0.681856095790863,0.5748748779296875,149.66864013671875,320.0,291.0
553_240506-160724,band_015_1068nm.png,0,staphylococcus,0.9469970464706421,1.2353229522705078,0.0,319.5946960449219,287.99688720703125
553_240506-160724,band_016_1074nm.png,0,staphylococcus,0.9080154299736023,1.3713645935058594,0.0,319.9747619628906,267.17156982421875
553_240506-160724,band_016_1074nm.png,0,staphylococcus,0.7116933465003967,0.6582260131835938,149.38079833984375,320.0,291.0
553_240506-160724,band_017_1080nm.png,0,staphylococcus,0.9174394011497498,0.836334228515625,0.0,320.0,264.71929931640625
